diarization,dilate_ms,scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
real,0.0,long_00020_1284-1580-260,s2,no_recursion,3,1,28.790587786530047,,,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s2,no_recursion,3,2,-1.6680535200813082,,,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s3,no_recursion,3,1,47.389265867166124,,,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s3,no_recursion,3,2,2.378656422564852,,,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s1,ungated_deflation,3,1,41.135555853347824,2,2,0,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s1,ungated_deflation,3,2,-2.9805862271591224,2,2,0,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s2,ungated_deflation,3,1,28.790587786530047,1,1,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s2,ungated_deflation,3,2,-1.8134504667498474,1,1,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s3,ungated_deflation,3,1,47.389265867166124,0,0,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s3,ungated_deflation,3,2,2.378656422564852,0,0,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s1,gated_deflation,3,1,41.135555853347824,2,2,0,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s1,gated_deflation,3,2,-2.9805862271591224,2,2,0,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s2,gated_deflation,3,1,28.790587786530047,1,1,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s2,gated_deflation,3,2,-1.8134504667498474,1,1,0,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s3,gated_deflation,3,1,47.389265867166124,0,0,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s3,gated_deflation,3,2,2.378656422564852,0,0,0,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s1,coarse_to_fine,3,1,41.135555853347824,,,2,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s1,coarse_to_fine,3,2,-2.879569329531726,,,2,SPEAKER_01,3
real,0.0,long_00020_1284-1580-260,s2,coarse_to_fine,3,1,28.790587786530047,,,2,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s2,coarse_to_fine,3,2,-2.651179083193784,,,2,SPEAKER_02,3
real,0.0,long_00020_1284-1580-260,s3,coarse_to_fine,3,1,47.389265867166124,,,2,SPEAKER_00,3
real,0.0,long_00020_1284-1580-260,s3,coarse_to_fine,3,2,1.3493161825371494,,,2,SPEAKER_00,3
oracle,0.0,long_00021_4507-260-1580,s1,no_recursion,3,1,48.57219792368263,,,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s1,no_recursion,3,2,2.961911420133962,,,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,no_recursion,3,1,50.852357987933495,,,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s2,no_recursion,3,2,3.992094982269922,,,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,no_recursion,3,1,66.584063805376,,,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s3,no_recursion,3,2,4.579624390288314,,,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,1,48.57219792368263,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,2,2.961911420133962,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,1,50.5246881550488,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,2,2.9672099608722924,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,1,66.32052009084431,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,2,4.113993707793348,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,1,48.57219792368263,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,2,2.961911420133962,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,1,50.5246881550488,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,2,2.9672099608722924,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,1,66.32052009084431,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,2,4.113993707793348,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,1,47.806117470496105,,,2,s1,3
oracle,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,2,1.9967615936892131,,,2,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,1,49.857030956645474,,,2,s2,3
oracle,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,2,3.8215436362524087,,,2,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,1,66.54151532271452,,,2,s3,3
oracle,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,2,2.867844040028133,,,2,s3,3
real,0.0,long_00021_4507-260-1580,s1,no_recursion,3,1,42.215481387518665,,,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s1,no_recursion,3,2,0.9736324835919801,,,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,no_recursion,3,1,56.3253946533597,,,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s2,no_recursion,3,2,-1.4076228890368256,,,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,no_recursion,3,1,36.464914860375984,,,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s3,no_recursion,3,2,-2.045732182909424,,,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,1,42.215481387518665,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,2,-0.39775339649432684,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,1,56.3253946533597,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,2,-3.7266643518794655,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,1,36.464914860375984,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,2,-2.045732182909424,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,1,42.215481387518665,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,2,-0.39775339649432684,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,1,56.3253946533597,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,2,-3.7266643518794655,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,1,36.464914860375984,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,2,-2.045732182909424,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,1,42.215481387518665,,,2,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,2,1.2366414364240572,,,2,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,1,56.3253946533597,,,2,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,2,-1.056537904997332,,,2,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,1,36.464914860375984,,,2,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,2,-2.8074299121382817,,,2,SPEAKER_02,3
oracle,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,1,54.071369461475655,,,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,2,6.385534706085697,,,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,1,55.26704604331354,,,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,2,3.898654080588249,,,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,1,53.01317312550178,,,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,2,5.421459157392398,,,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,1,54.071369461475655,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,2,6.385534706085697,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,1,55.2523826477417,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,2,1.8321921508776449,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,1,44.4934174718777,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,2,2.9865967167539886,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,1,54.071369461475655,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,2,6.385534706085697,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,1,55.2523826477417,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,2,1.8321921508776449,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,1,44.4934174718777,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,2,2.9865967167539886,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,1,54.13970708273877,,,2,s1,3
oracle,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,2,6.560618698664889,,,2,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,1,57.36178741346624,,,2,s2,3
oracle,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,2,3.118681371878979,,,2,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,1,55.82270937079472,,,2,s3,3
oracle,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,2,6.103973199863743,,,2,s3,3
real,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,1,34.11337592914093,,,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,2,4.369554630459879,,,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,1,41.740669930801324,,,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,2,3.386660818822068,,,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,1,46.08209602903899,,,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,2,0.3849883370816218,,,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,1,34.11337592914093,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,2,4.369554630459879,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,1,41.740669930801324,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,2,1.65060934080241,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,1,46.08209602903899,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,2,1.0731292468098732,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,1,34.11337592914093,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,2,4.369554630459879,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,1,41.740669930801324,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,2,1.65060934080241,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,1,46.08209602903899,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,2,1.0731292468098732,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,1,34.11337592914093,,,2,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,2,4.57257966434313,,,2,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,1,41.740669930801324,,,2,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,2,1.6394291260767944,,,2,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,1,46.08209602903899,,,2,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,2,0.9427663723111519,,,2,SPEAKER_01,3
oracle,0.0,long_00023_5639-7127-2094,s1,no_recursion,3,1,41.327798034943186,,,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s1,no_recursion,3,2,-4.338379495962358,,,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s2,no_recursion,3,1,44.82299197734348,,,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s2,no_recursion,3,2,-0.08318426509259128,,,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s3,no_recursion,3,1,57.99797751792834,,,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s3,no_recursion,3,2,-0.362421773579643,,,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s1,ungated_deflation,3,1,41.327798034943186,0,0,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s1,ungated_deflation,3,2,-4.338379495962358,0,0,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s2,ungated_deflation,3,1,47.070926307350256,1,1,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s2,ungated_deflation,3,2,-2.060803919288784,1,1,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s3,ungated_deflation,3,1,57.304404289600626,2,2,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s3,ungated_deflation,3,2,0.29954467740262813,2,2,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s1,gated_deflation,3,1,41.327798034943186,0,0,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s1,gated_deflation,3,2,-4.338379495962358,0,0,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s2,gated_deflation,3,1,47.070926307350256,1,1,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s2,gated_deflation,3,2,-2.060803919288784,1,1,0,s2,3
oracle,0.0,long_00023_5639-7127-2094,s3,gated_deflation,3,1,57.304404289600626,2,2,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s3,gated_deflation,3,2,0.29954467740262813,2,2,0,s3,3
oracle,0.0,long_00023_5639-7127-2094,s1,coarse_to_fine,3,1,41.327798034943186,,,2,s1,3
oracle,0.0,long_00023_5639-7127-2094,s1,coarse_to_fine,3,2,-4.338379495962358,,,2,s1,3
oracle,0.0,long_00023_5639-7127-2094,s2,coarse_to_fine,3,1,45.132941952055845,,,2,s2,3
oracle,0.0,long_00023_5639-7127-2094,s2,coarse_to_fine,3,2,-0.42465420044504426,,,2,s2,3
oracle,0.0,long_00023_5639-7127-2094,s3,coarse_to_fine,3,1,57.954580711933154,,,2,s3,3
oracle,0.0,long_00023_5639-7127-2094,s3,coarse_to_fine,3,2,0.8709539617236655,,,2,s3,3
real,0.0,long_00023_5639-7127-2094,s1,no_recursion,3,1,58.6290426526653,,,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s1,no_recursion,3,2,-5.707078911348548,,,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s3,no_recursion,3,1,32.708567922656115,,,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s3,no_recursion,3,2,-2.8499729259877276,,,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s2,no_recursion,3,1,47.40738886695346,,,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s2,no_recursion,3,2,-2.248684499173448,,,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s1,ungated_deflation,3,1,58.6290426526653,2,2,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s1,ungated_deflation,3,2,-4.508027228334591,2,2,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s3,ungated_deflation,3,1,32.708567922656115,1,1,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s3,ungated_deflation,3,2,-5.072089076114735,1,1,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s2,ungated_deflation,3,1,47.40738886695346,0,0,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s2,ungated_deflation,3,2,-2.248684499173448,0,0,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s1,gated_deflation,3,1,58.6290426526653,2,2,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s1,gated_deflation,3,2,-4.508027228334591,2,2,0,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s3,gated_deflation,3,1,32.708567922656115,1,1,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s3,gated_deflation,3,2,-5.072089076114735,1,1,0,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s2,gated_deflation,3,1,47.40738886695346,0,0,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s2,gated_deflation,3,2,-2.248684499173448,0,0,0,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s1,coarse_to_fine,3,1,58.6290426526653,,,2,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s1,coarse_to_fine,3,2,-5.707078911348548,,,2,SPEAKER_01,3
real,0.0,long_00023_5639-7127-2094,s3,coarse_to_fine,3,1,32.708567922656115,,,2,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s3,coarse_to_fine,3,2,-3.7495202772603857,,,2,SPEAKER_00,3
real,0.0,long_00023_5639-7127-2094,s2,coarse_to_fine,3,1,47.40738886695346,,,2,SPEAKER_02,3
real,0.0,long_00023_5639-7127-2094,s2,coarse_to_fine,3,2,-2.622430111253476,,,2,SPEAKER_02,3
oracle,0.0,long_00024_8224-1284-2961,s1,no_recursion,3,1,46.57691027267337,,,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s1,no_recursion,3,2,4.6756551385369525,,,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s2,no_recursion,3,1,46.43304345757447,,,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s2,no_recursion,3,2,1.1514446002917653,,,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s3,no_recursion,3,1,49.715040246499484,,,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s3,no_recursion,3,2,1.434153531128689,,,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s1,ungated_deflation,3,1,46.57691027267337,0,0,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s1,ungated_deflation,3,2,4.6756551385369525,0,0,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s2,ungated_deflation,3,1,46.427639034277,1,1,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s2,ungated_deflation,3,2,1.422671753175293,1,1,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s3,ungated_deflation,3,1,44.358148642243975,2,2,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s3,ungated_deflation,3,2,0.9252788661120284,2,2,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s1,gated_deflation,3,1,46.57691027267337,0,0,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s1,gated_deflation,3,2,4.6756551385369525,0,0,0,s1,3
oracle,0.0,long_00024_8224-1284-2961,s2,gated_deflation,3,1,46.427639034277,1,1,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s2,gated_deflation,3,2,1.422671753175293,1,1,0,s2,3
oracle,0.0,long_00024_8224-1284-2961,s3,gated_deflation,3,1,44.358148642243975,2,2,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s3,gated_deflation,3,2,0.9252788661120284,2,2,0,s3,3
oracle,0.0,long_00024_8224-1284-2961,s1,coarse_to_fine,3,1,46.57691027267337,,,2,s1,3
oracle,0.0,long_00024_8224-1284-2961,s1,coarse_to_fine,3,2,4.6756551385369525,,,2,s1,3
oracle,0.0,long_00024_8224-1284-2961,s2,coarse_to_fine,3,1,46.538907384966144,,,2,s2,3
oracle,0.0,long_00024_8224-1284-2961,s2,coarse_to_fine,3,2,0.8858657691900924,,,2,s2,3
oracle,0.0,long_00024_8224-1284-2961,s3,coarse_to_fine,3,1,49.715040246499484,,,2,s3,3
oracle,0.0,long_00024_8224-1284-2961,s3,coarse_to_fine,3,2,1.434153531128689,,,2,s3,3
real,0.0,long_00024_8224-1284-2961,s1,no_recursion,3,1,36.64782856613176,,,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s1,no_recursion,3,2,2.605501059496644,,,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s2,no_recursion,3,1,39.041399015665924,,,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s2,no_recursion,3,2,-4.371531832544012,,,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s3,no_recursion,3,1,36.3362001042437,,,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s3,no_recursion,3,2,1.887480863915342,,,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s1,ungated_deflation,3,1,36.64782856613176,2,2,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s1,ungated_deflation,3,2,-0.8168476384555332,2,2,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s2,ungated_deflation,3,1,39.041399015665924,0,0,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s2,ungated_deflation,3,2,-4.371531832544012,0,0,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s3,ungated_deflation,3,1,36.3362001042437,1,1,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s3,ungated_deflation,3,2,1.9085148019327174,1,1,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s1,gated_deflation,3,1,36.64782856613176,2,2,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s1,gated_deflation,3,2,-0.8168476384555332,2,2,0,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s2,gated_deflation,3,1,39.041399015665924,0,0,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s2,gated_deflation,3,2,-4.371531832544012,0,0,0,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s3,gated_deflation,3,1,36.3362001042437,1,1,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s3,gated_deflation,3,2,1.9085148019327174,1,1,0,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s1,coarse_to_fine,3,1,36.64782856613176,,,2,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s1,coarse_to_fine,3,2,2.605501059496644,,,2,SPEAKER_00,3
real,0.0,long_00024_8224-1284-2961,s2,coarse_to_fine,3,1,39.041399015665924,,,2,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s2,coarse_to_fine,3,2,-4.165067825051586,,,2,SPEAKER_02,3
real,0.0,long_00024_8224-1284-2961,s3,coarse_to_fine,3,1,36.3362001042437,,,2,SPEAKER_01,3
real,0.0,long_00024_8224-1284-2961,s3,coarse_to_fine,3,2,1.887480863915342,,,2,SPEAKER_01,3
